"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS","TSUN"
"USC00116281","41.8422","-87.973","217.9","2004-07-08","0.06",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-10","0.59",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-12","0.05",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-16","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-17","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-18","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-19","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-20","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-22","0.10",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-23","0.04",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-24","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-25","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-26","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-27","0.08",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-28","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-29","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-30","0.15",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-07-31","0.01",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-01","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-02","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-03","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-04","1.22",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-05","0.03",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-06","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-07","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-08","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-16","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-17","0.15",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-18","0.16",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-19","0.20",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-20","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-22","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-23","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-24","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-25","1.51",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-26","0.61",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-27","0.44",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-28","1.87",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-29","0.10",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-30","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-08-31","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-01","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-02","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-03","0.02",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-04","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-05","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-06","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-07","0.04",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-08","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-16","0.30",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-17","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-18","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-19","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-20","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-22","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-23","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-24","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-25","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-26","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-27","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-28","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-29","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-09-30","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-01","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-02","0.46",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-03","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-04","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-05","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-06","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-07","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-08","0.40",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-09","0.24",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-15","0.13",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-16","0.04",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-17","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-18","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-19","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-20","0.02",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-22","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-23","0.96",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-24","0.18",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-25","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-26","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-27","0.03",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-28","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-29","0.15",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-30","0.08",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-10-31","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-01","0.09",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-02","1.12",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-03","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-04","0.53",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-05","0.06",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-06","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-07","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-08","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-16","0.06",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-17","0.02",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-18","0.02",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-19","0.50",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-20","0.10",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-22","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-23","0.02",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-24","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-25","0.80",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-26","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-27","0.26",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-28","0.40",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-29","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-11-30","0.08",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-01","0.53",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-02","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-03","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-04","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-05","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-06","0.27",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-07","0.55",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-08","0.37",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-11","0.08",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-16","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-17","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-18","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-19","0.02",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-20","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-22","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-23","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-24","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-25","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-26","0.02",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-27","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-28","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-29","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-30","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2004-12-31","0.12",,,,,
"USC00119221","41.8127","-88.0727","207.3","2003-01-01","0.00",,"39","23","29",
"USC00119221","41.8127","-88.0727","207.3","2003-01-02","0.00",,"30","28","29",
"USC00119221","41.8127","-88.0727","207.3","2003-01-03","0.01",,"37","19","35",
"USC00119221","41.8127","-88.0727","207.3","2003-01-04","0.00",,"36","13","33",
"USC00119221","41.8127","-88.0727","207.3","2003-01-05","0.08",,"33","28","32",
"USC00119221","41.8127","-88.0727","207.3","2003-01-06","0.08",,"35","27","32",
"USC00119221","41.8127","-88.0727","207.3","2003-01-07","0.00",,"42","24","41",
"USC00119221","41.8127","-88.0727","207.3","2003-01-08","0.00",,"56","35","55",
"USC00119221","41.8127","-88.0727","207.3","2003-01-09","0.00",,"55","34","36",
"USC00119221","41.8127","-88.0727","207.3","2003-01-10","0.00",,"36","19","20",
"USC00119221","41.8127","-88.0727","207.3","2003-01-11","0.02",,"21","7","20",
"USC00119221","41.8127","-88.0727","207.3","2003-01-12","0.00",,"33","8","32",
"USC00119221","41.8127","-88.0727","207.3","2003-01-13","0.00",,"33","19","24",
"USC00119221","41.8127","-88.0727","207.3","2003-01-14","0.05",,"24","11","17",
"USC00119221","41.8127","-88.0727","207.3","2003-01-15","0.00",,"23","4","21",
"USC00119221","41.8127","-88.0727","207.3","2003-01-16","0.00",,"28","10","26",
"USC00119221","41.8127","-88.0727","207.3","2003-01-17","0.00",,"24","9","21",
"USC00119221","41.8127","-88.0727","207.3","2003-01-18","0.00",,"23","7","20",
"USC00119221","41.8127","-88.0727","207.3","2003-01-19","0.03",,"27","0","24",
"USC00119221","41.8127","-88.0727","207.3","2003-01-20","0.00",,"20","13","17",
"USC00119221","41.8127","-88.0727","207.3","2003-01-21","0.00",,"17","0","15",
"USC00119221","41.8127","-88.0727","207.3","2003-01-22","0.00",,"13","1","11",
"USC00119221","41.8127","-88.0727","207.3","2003-01-23","0.00",,"14","-4","12",
"USC00119221","41.8127","-88.0727","207.3","2003-01-24","0.00",,"18","-2","15",
"USC00119221","41.8127","-88.0727","207.3","2003-01-25","0.00",,"35","14","35",
"USC00119221","41.8127","-88.0727","207.3","2003-01-26","0.08",,"36","8","14",
"USC00119221","41.8127","-88.0727","207.3","2003-01-27","0.00",,"15","-11","15",
"USC00119221","41.8127","-88.0727","207.3","2003-01-28","0.00",,"33","15","29",
"USC00119221","41.8127","-88.0727","207.3","2003-01-29","0.26",,"29","24","25",
"USC00119221","41.8127","-88.0727","207.3","2003-01-30","0.00",,"30","18","29",
"USC00119221","41.8127","-88.0727","207.3","2003-01-31","0.10",,"36","27","34",
"USC00119221","41.8127","-88.0727","207.3","2003-02-01","0.14",,"34","31","34",
"USC00119221","41.8127","-88.0727","207.3","2003-02-02","0.00",,"39","31","37",
"USC00119221","41.8127","-88.0727","207.3","2003-02-03","0.00",,"45","35","43",
"USC00119221","41.8127","-88.0727","207.3","2003-02-04","0.06",,"43","19","20",
"USC00119221","41.8127","-88.0727","207.3","2003-02-05","0.00",,"23","6","23",
"USC00119221","41.8127","-88.0727","207.3","2003-02-06","0.00",,"35","23","33",
"USC00119221","41.8127","-88.0727","207.3","2003-02-07","0.00",,"33","6","18",
"USC00119221","41.8127","-88.0727","207.3","2003-02-08","0.00",,"29","8","29",
"USC00119221","41.8127","-88.0727","207.3","2003-02-09","0.00",,"30","0","22",
"USC00119221","41.8127","-88.0727","207.3","2003-02-10","0.00",,"29","19","20",
"USC00119221","41.8127","-88.0727","207.3","2003-02-11","0.00",,"32","5","30",
"USC00119221","41.8127","-88.0727","207.3","2003-02-12","0.09",,"33","3","22",
"USC00119221","41.8127","-88.0727","207.3","2003-02-13","0.00",,"33","3","31",
"USC00119221","41.8127","-88.0727","207.3","2003-02-14","0.00",,"36","9","34",
"USC00119221","41.8127","-88.0727","207.3","2003-02-15","0.10",,"34","22","22",
"USC00119221","41.8127","-88.0727","207.3","2003-02-16","0.00",,"28","17","26",
"USC00119221","41.8127","-88.0727","207.3","2003-02-17","0.00",,"33","21","32",
"USC00119221","41.8127","-88.0727","207.3","2003-02-18","0.00",,"37","24","36",
"USC00119221","41.8127","-88.0727","207.3","2003-02-19","0.00",,"42","24","40",
"USC00119221","41.8127","-88.0727","207.3","2003-02-20","0.00",,"50","24","48",
"USC00119221","41.8127","-88.0727","207.3","2003-02-21","0.00",,"50","21","49",
"USC00119221","41.8127","-88.0727","207.3","2003-02-22","0.00",,"32","25","32",
"USC00119221","41.8127","-88.0727","207.3","2003-02-23","0.00",,"30","20","25",
"USC00119221","41.8127","-88.0727","207.3","2003-02-24","0.05",,"29","12","17",
"USC00119221","41.8127","-88.0727","207.3","2003-02-25","0.01",,"19","-8","17",
"USC00119221","41.8127","-88.0727","207.3","2003-02-26","0.00",,"32","2","31",
"USC00119221","41.8127","-88.0727","207.3","2003-02-27","0.00",,"34","4","33",
"USC00119221","41.8127","-88.0727","207.3","2003-02-28","0.00",,"42","8","40",
"USC00119221","41.8127","-88.0727","207.3","2003-03-01","0.00",,"42","8","23",
"USC00119221","41.8127","-88.0727","207.3","2003-03-02","0.00",,"24","20","21",
"USC00119221","41.8127","-88.0727","207.3","2003-03-03","0.00",,"24","4","24",
"USC00119221","41.8127","-88.0727","207.3","2003-03-04","0.12",,"35","16","31",
"USC00119221","41.8127","-88.0727","207.3","2003-03-05","0.47",,"31","19","23",
"USC00119221","41.8127","-88.0727","207.3","2003-03-06","0.03",,"32","11","31",
"USC00119221","41.8127","-88.0727","207.3","2003-03-07","0.00",,"38","23","36",
"USC00119221","41.8127","-88.0727","207.3","2003-03-08","0.00",,"45","19","27",
"USC00119221","41.8127","-88.0727","207.3","2003-03-09","0.07",,"27","6","14",
"USC00119221","41.8127","-88.0727","207.3","2003-03-10","0.00",,"23","1","22",
"USC00119221","41.8127","-88.0727","207.3","2003-03-11","0.00",,"45","10","45",
"USC00119221","41.8127","-88.0727","207.3","2003-03-12","0.00",,"47","10","38",
"USC00119221","41.8127","-88.0727","207.3","2003-03-13","0.00",,"38","31","35",
"USC00119221","41.8127","-88.0727","207.3","2003-03-14","0.00",,"56","21","56",
"USC00119221","41.8127","-88.0727","207.3","2003-03-15","0.00",,"56","27","51",
"USC00119221","41.8127","-88.0727","207.3","2003-03-16","0.00",,"67","27","67",
"USC00119221","41.8127","-88.0727","207.3","2003-03-17","0.00",,"73","36","73",
"USC00119221","41.8127","-88.0727","207.3","2003-03-18","0.00",,"74","40","45",
"USC00119221","41.8127","-88.0727","207.3","2003-03-19","0.03",,"56","36","51",
"USC00119221","41.8127","-88.0727","207.3","2003-03-20","0.16",,"65","43","60",
"USC00119221","41.8127","-88.0727","207.3","2003-03-21","0.05",,"63","38","46",
"USC00119221","41.8127","-88.0727","207.3","2003-03-22","0.00",,"48","38","46",
"USC00119221","41.8127","-88.0727","207.3","2003-03-23","0.00",,"65","39","64",
"USC00119221","41.8127","-88.0727","207.3","2003-03-24","0.00",,"76","35","74",
"USC00119221","41.8127","-88.0727","207.3","2003-03-25","0.12",,"75","39","57",
"USC00119221","41.8127","-88.0727","207.3","2003-03-26","0.00",,"63","27","59",
"USC00119221","41.8127","-88.0727","207.3","2003-03-27","0.00",,"67","39","64",
"USC00119221","41.8127","-88.0727","207.3","2003-03-28","0.00",,"64","43","43",
"USC00119221","41.8127","-88.0727","207.3","2003-03-29","0.53",,"43","32","36",
"USC00119221","41.8127","-88.0727","207.3","2003-03-30","0.00",,"44","19","43",
"USC00119221","41.8127","-88.0727","207.3","2003-03-31","0.00",,"56","20","55",
"USC00119221","41.8127","-88.0727","207.3","2003-04-01","0.05",,"82","46","82",
"USC00119221","41.8127","-88.0727","207.3","2003-04-02","0.00",,"82","37","60",
"USC00119221","41.8127","-88.0727","207.3","2003-04-03","0.00",,"61","38","47",
"USC00119221","41.8127","-88.0727","207.3","2003-04-04","0.53",,"47","37","37",
"USC00119221","41.8127","-88.0727","207.3","2003-04-05","0.60",,"37","26","31",
"USC00119221","41.8127","-88.0727","207.3","2003-04-06","0.00",,"39","28","36",
"USC00119221","41.8127","-88.0727","207.3","2003-04-07","0.27",,"38","29","32",
"USC00119221","41.8127","-88.0727","207.3","2003-04-08","0.00",,"33","31","32",
"USC00119221","41.8127","-88.0727","207.3","2003-04-09","0.00",,"46","28","45",
"USC00119221","41.8127","-88.0727","207.3","2003-04-10","0.00",,"61","22","60",
